"COMMON.NAME","SP.CATEGORY","M.YEAR","SE.LINK","PRED.LINK","ITERATION"
"House Crow","U",2018,1.50685245419251,-0.915947239341069,194
"House Crow","U",2019,1.48015624317604,-0.900767726662043,194
"House Crow","U",2020,1.57252196074439,-1.0483360094138,194
"House Crow","U",2021,1.56198959076786,-1.06883366509593,194
"Common Myna","U",2018,1.44134378163253,-0.770120512800356,194
"Common Myna","U",2019,1.39825523455549,-0.690021968878599,194
"Common Myna","U",2020,1.45335648097923,-0.776981127830557,194
"Common Myna","U",2021,1.43672760071209,-0.753961861178429,194
"Jungle Myna","U",2018,2.60010815404575,-2.95355523045588,194
"Jungle Myna","U",2019,2.58456522578097,-2.97384382036978,194
"Jungle Myna","U",2020,2.61554093688531,-3.01410505846597,194
"Jungle Myna","U",2021,2.52979682598737,-2.92919680168642,194
"Rock Pigeon","U",2018,1.61816047667036,-1.16593438506405,194
"Rock Pigeon","U",2019,1.61176294468408,-1.09303684506951,194
"Rock Pigeon","U",2020,1.60771422848709,-1.17357702799037,194
"Rock Pigeon","U",2021,1.58821619760302,-1.11325819721406,194
"Black Kite","U",2018,2.04632707710018,-1.96252619967301,194
"Black Kite","U",2019,2.095411314182,-2.03692332261888,194
"Black Kite","U",2020,2.12321866121475,-2.12330247337348,194
"Black Kite","U",2021,2.12299337498589,-2.08620954164796,194
"Common Tailorbird","U",2018,1.97732898184743,-1.7971443054855,194
"Common Tailorbird","U",2019,1.87724714622526,-1.64025184505667,194
"Common Tailorbird","U",2020,1.89014505860783,-1.60266462800963,194
"Common Tailorbird","U",2021,1.86185256577319,-1.58505876770851,194
"Rose-ringed Parakeet","U",2018,1.72454386159136,-1.36994318718893,194
"Rose-ringed Parakeet","U",2019,1.67208987985945,-1.29534796008581,194
"Rose-ringed Parakeet","U",2020,1.69599672297291,-1.30007000056345,194
"Rose-ringed Parakeet","U",2021,1.67183015881432,-1.29769822918771,194
"Asian Koel","U",2018,1.93456435819541,-1.65505752993436,194
"Asian Koel","U",2019,1.953188105342,-1.64036518403269,194
"Asian Koel","U",2020,1.95406000248443,-1.6266055147181,194
"Asian Koel","U",2021,1.94201423011694,-1.63250157062111,194
"Purple Sunbird","U",2018,1.97132729291502,-1.74211764981604,194
"Purple Sunbird","U",2019,1.92149638940743,-1.66045399004003,194
"Purple Sunbird","U",2020,1.91758673062664,-1.60865747441819,194
"Purple Sunbird","U",2021,1.92661386174128,-1.68381952187037,194
"Pale-billed Flowerpecker","U",2018,2.62933342645664,-3.08972117137849,194
"Pale-billed Flowerpecker","U",2019,2.58584480673373,-3.04667828040943,194
"Pale-billed Flowerpecker","U",2020,2.62048783599237,-3.1129159913141,194
"Pale-billed Flowerpecker","U",2021,2.60721696348696,-3.04750478080463,194
"White-cheeked Barbet","U",2018,2.33065864101501,-2.47932640275891,194
"White-cheeked Barbet","U",2019,2.36691364710978,-2.50109271644236,194
"White-cheeked Barbet","U",2020,2.32088480897523,-2.49034837057472,194
"White-cheeked Barbet","U",2021,2.34859524057099,-2.46745414484536,194
"Green Bee-eater","R",2018,1.82889869233454,-1.48203804822812,194
"Green Bee-eater","R",2019,1.84841758781592,-1.49149393147599,194
"Green Bee-eater","R",2020,1.80917767067934,-1.42387653508376,194
"Green Bee-eater","R",2021,1.85435818108797,-1.47935299317209,194
"Black Drongo","R",2018,1.55765844219455,-1.04241433380232,194
"Black Drongo","R",2019,1.61347009571838,-1.08571667301448,194
"Black Drongo","R",2020,1.59667885739542,-1.08058249742323,194
"Black Drongo","R",2021,1.56042819723109,-1.03156989806944,194
"Pied Bushchat","R",2018,2.48697707597502,-2.84285984399994,194
"Pied Bushchat","R",2019,2.47813048155191,-2.80916546821005,194
"Pied Bushchat","R",2020,2.47060917641758,-2.78076739587603,194
"Pied Bushchat","R",2021,2.50642657359112,-2.86868733329547,194
"Plain Prinia","R",2018,2.57784883921806,-2.88354881766136,194
"Plain Prinia","R",2019,2.51591895095375,-2.79722207221567,194
"Plain Prinia","R",2020,2.47569398800667,-2.75240146988621,194
"Plain Prinia","R",2021,2.51564064006196,-2.79383396541982,194
"Indian Robin","R",2018,1.95710263155276,-1.804042210087,194
"Indian Robin","R",2019,1.95962278099525,-1.75201473657826,194
"Indian Robin","R",2020,1.91383701170656,-1.68839183904737,194
"Indian Robin","R",2021,1.93616747670983,-1.72197652209613,194
"House Sparrow","R",2018,1.75030899075572,-1.40731736742497,194
"House Sparrow","R",2019,1.74828251599602,-1.35128110568776,194
"House Sparrow","R",2020,1.80614483664849,-1.47438823931321,194
"House Sparrow","R",2021,1.82379847103863,-1.55916660981537,194
"Spotted Dove","R",2018,1.85101224296253,-1.56018897296705,194
"Spotted Dove","R",2019,1.80556374035156,-1.50043982375628,194
"Spotted Dove","R",2020,1.80320418844123,-1.47401099088217,194
"Spotted Dove","R",2021,1.79206531255667,-1.41500523333861,194
"Coppersmith Barbet","R",2018,2.29651780926702,-2.34978798844812,194
"Coppersmith Barbet","R",2019,2.29141907044655,-2.34501270559958,194
"Coppersmith Barbet","R",2020,2.27879512179033,-2.34191423391181,194
"Coppersmith Barbet","R",2021,2.30530126566149,-2.4265030457243,194
"Black-winged Kite","R",2018,2.46656656589282,-2.74328122377466,194
"Black-winged Kite","R",2019,2.52091814583065,-2.90743660973005,194
"Black-winged Kite","R",2020,2.51067843772249,-2.77544973643667,194
"Black-winged Kite","R",2021,2.46306152764191,-2.74623238094105,194
"Small Minivet","R",2018,2.80930276626125,-3.46531873819912,194
"Small Minivet","R",2019,2.80917869719884,-3.4641022890797,194
"Small Minivet","R",2020,2.795160277254,-3.4255728622014,194
"Small Minivet","R",2021,2.77938144414968,-3.4260531767591,194
"Long-tailed Shrike","R",2018,2.58791336676398,-2.83866438865833,194
"Long-tailed Shrike","R",2019,2.61650826725468,-2.90270247972671,194
"Long-tailed Shrike","R",2020,2.59147112909359,-2.88319755634935,194
"Long-tailed Shrike","R",2021,2.59595381100894,-2.87038795295329,194
"Gray Francolin","R",2018,2.22527657883243,-2.31858161139383,194
"Gray Francolin","R",2019,2.23892107471388,-2.31795241439469,194
"Gray Francolin","R",2020,2.18520878682072,-2.27281885965241,194
"Gray Francolin","R",2021,2.20429585046483,-2.29985475873241,194
"White-throated Kingfisher","R",2018,1.6891579118952,-1.32845531038976,194
"White-throated Kingfisher","R",2019,1.73868844031515,-1.35571150716761,194
"White-throated Kingfisher","R",2020,1.68333353958335,-1.2906072969821,194
"White-throated Kingfisher","R",2021,1.65351583968425,-1.2251319383261,194
"Black-rumped Flameback","R",2018,2.55031570216923,-2.92945050984732,194
"Black-rumped Flameback","R",2019,2.51269590619789,-2.8490009696608,194
"Black-rumped Flameback","R",2020,2.49479597723135,-2.82630443027345,194
"Black-rumped Flameback","R",2021,2.47106206948761,-2.79089565004966,194
"Rufous Treepie","R",2018,2.04702726786127,-2.01252116084749,194
"Rufous Treepie","R",2019,2.03899530787454,-1.9860221134929,194
"Rufous Treepie","R",2020,2.0434500111331,-1.96041208777924,194
"Rufous Treepie","R",2021,2.06473169120169,-1.98708969173365,194
"Blue-throated Barbet","U",2018,2.24141706454097,-2.19638288507596,194
"Blue-throated Barbet","U",2019,2.19949939207184,-2.12297063088237,194
"Blue-throated Barbet","U",2020,2.21266295201952,-2.16363974819349,194
"Blue-throated Barbet","U",2021,2.21277578590068,-2.15400783269534,194
"House Crow","U",2018,1.50693189000424,-0.904336603156489,195
"House Crow","U",2019,1.5066280210585,-0.927647426725324,195
"House Crow","U",2020,1.58321087782478,-1.05300062070001,195
"House Crow","U",2021,1.5986432729251,-1.08559654042822,195
"Common Myna","U",2018,1.45148161834612,-0.759305088053862,195
"Common Myna","U",2019,1.39918868228743,-0.710861173490163,195
"Common Myna","U",2020,1.44280927988203,-0.784673807174948,195
"Common Myna","U",2021,1.44250019909495,-0.75010988582883,195
"Jungle Myna","U",2018,2.5888211130154,-2.95482836124986,195
"Jungle Myna","U",2019,2.5668232161476,-2.9481351152879,195
"Jungle Myna","U",2020,2.57961091962821,-2.98959143421536,195
"Jungle Myna","U",2021,2.54074938774478,-2.90083223419338,195
"Rock Pigeon","U",2018,1.61655741123139,-1.18446451750845,195
"Rock Pigeon","U",2019,1.60663236929411,-1.12325728486132,195
"Rock Pigeon","U",2020,1.60521779626285,-1.15332033366947,195
"Rock Pigeon","U",2021,1.58120949362379,-1.10157959530374,195
"Black Kite","U",2018,2.03833260367677,-2.00344546382303,195
"Black Kite","U",2019,2.08358626100203,-2.02875699163979,195
"Black Kite","U",2020,2.11146346928794,-2.08527586217574,195
"Black Kite","U",2021,2.10887249929232,-2.08017998143508,195
"Common Tailorbird","U",2018,1.95489691150551,-1.77200222568017,195
"Common Tailorbird","U",2019,1.88954225243634,-1.61629494149425,195
"Common Tailorbird","U",2020,1.89432497059847,-1.58404738433878,195
"Common Tailorbird","U",2021,1.85864311611752,-1.57416711080255,195
"Rose-ringed Parakeet","U",2018,1.70782212651521,-1.36598389391213,195
"Rose-ringed Parakeet","U",2019,1.70916779833303,-1.28607792079513,195
"Rose-ringed Parakeet","U",2020,1.66207107221839,-1.29731186196079,195
"Rose-ringed Parakeet","U",2021,1.6653045316876,-1.28726384573378,195
"Asian Koel","U",2018,1.93376348894154,-1.66790798709292,195
"Asian Koel","U",2019,1.96875796962165,-1.66245116567754,195
"Asian Koel","U",2020,1.92318056649164,-1.5862427903669,195
"Asian Koel","U",2021,1.95269100571675,-1.63245058393537,195
"Purple Sunbird","U",2018,1.96910459843951,-1.75095175288054,195
"Purple Sunbird","U",2019,1.93754982271792,-1.6447157730254,195
"Purple Sunbird","U",2020,1.89819130795472,-1.60327373619562,195
"Purple Sunbird","U",2021,1.90472001530378,-1.65581617898734,195
"Pale-billed Flowerpecker","U",2018,2.61719241074693,-3.09415449226126,195
"Pale-billed Flowerpecker","U",2019,2.61207821795675,-3.02521804265784,195
"Pale-billed Flowerpecker","U",2020,2.64153958019219,-3.1049092415668,195
"Pale-billed Flowerpecker","U",2021,2.59076809174788,-3.06482381572222,195
"White-cheeked Barbet","U",2018,2.39255907433644,-2.58129171433549,195
"White-cheeked Barbet","U",2019,2.43647729598954,-2.56988069310849,195
"White-cheeked Barbet","U",2020,2.40251078255578,-2.5760670535928,195
"White-cheeked Barbet","U",2021,2.4006762608011,-2.61745252360931,195
"Green Bee-eater","R",2018,1.80983284946164,-1.46487289497942,195
"Green Bee-eater","R",2019,1.8573631741168,-1.50760003783937,195
"Green Bee-eater","R",2020,1.81301848975889,-1.40425337104388,195
"Green Bee-eater","R",2021,1.83958074584361,-1.47549369927489,195
"Black Drongo","R",2018,1.57046565790549,-1.05110685299635,195
"Black Drongo","R",2019,1.5997786141202,-1.11312163360236,195
"Black Drongo","R",2020,1.58698955842106,-1.07243021451501,195
"Black Drongo","R",2021,1.55850222617303,-1.03907296350822,195
"Pied Bushchat","R",2018,2.49648467209894,-2.86820294354407,195
"Pied Bushchat","R",2019,2.48446869556961,-2.78509205887303,195
"Pied Bushchat","R",2020,2.49964583048466,-2.82062382850914,195
"Pied Bushchat","R",2021,2.50814042261316,-2.8880635076831,195
"Plain Prinia","R",2018,2.5969124713224,-2.9015365663332,195
"Plain Prinia","R",2019,2.51967816307196,-2.79993948445523,195
"Plain Prinia","R",2020,2.47996867320962,-2.753916770691,195
"Plain Prinia","R",2021,2.52026717300589,-2.83654285763115,195
"Indian Robin","R",2018,1.97956356591755,-1.8281475410716,195
"Indian Robin","R",2019,1.96174162557122,-1.74000041899772,195
"Indian Robin","R",2020,1.92840587462984,-1.7024027923049,195
"Indian Robin","R",2021,1.9581364032122,-1.76511036390359,195
"House Sparrow","R",2018,1.76398123904339,-1.4194372049547,195
"House Sparrow","R",2019,1.76210641946567,-1.35424913610235,195
"House Sparrow","R",2020,1.7718285347846,-1.46853795495203,195
"House Sparrow","R",2021,1.82737350934686,-1.57601199367146,195
"Spotted Dove","R",2018,1.8521017914838,-1.57729292613434,195
"Spotted Dove","R",2019,1.81790419957862,-1.50981268381436,195
"Spotted Dove","R",2020,1.81793856703722,-1.49008895639405,195
"Spotted Dove","R",2021,1.79046270456118,-1.4285802524998,195
"Coppersmith Barbet","R",2018,2.33849442559668,-2.35949979596862,195
"Coppersmith Barbet","R",2019,2.28759599149193,-2.3699973041648,195
"Coppersmith Barbet","R",2020,2.28424937753136,-2.34583580924603,195
"Coppersmith Barbet","R",2021,2.27669793152225,-2.41976582151316,195
"Black-winged Kite","R",2018,2.45853781466232,-2.7524354512438,195
"Black-winged Kite","R",2019,2.50240986460944,-2.88016412352051,195
"Black-winged Kite","R",2020,2.47014418740235,-2.77583344368476,195
"Black-winged Kite","R",2021,2.47453697322658,-2.75769502040519,195
"Small Minivet","R",2018,2.79183614473219,-3.4523318980643,195
"Small Minivet","R",2019,2.80348777569249,-3.4440392386812,195
"Small Minivet","R",2020,2.77428882105272,-3.41945531303591,195
"Small Minivet","R",2021,2.79035251856381,-3.43535211276879,195
"Long-tailed Shrike","R",2018,2.57116695561471,-2.84697017082599,195
"Long-tailed Shrike","R",2019,2.61932199323603,-2.88794944494888,195
"Long-tailed Shrike","R",2020,2.59262516167221,-2.85175478526909,195
"Long-tailed Shrike","R",2021,2.58027222799627,-2.89471063869662,195
"Gray Francolin","R",2018,2.22841405008959,-2.33712158081642,195
"Gray Francolin","R",2019,2.19711945786825,-2.28874756575172,195
"Gray Francolin","R",2020,2.18565751800162,-2.26253182441937,195
"Gray Francolin","R",2021,2.18085501629077,-2.26386835963126,195
"White-throated Kingfisher","R",2018,1.71179099450015,-1.30492163234572,195
"White-throated Kingfisher","R",2019,1.71724007816952,-1.35558237567552,195
"White-throated Kingfisher","R",2020,1.69582608681272,-1.26751052548025,195
"White-throated Kingfisher","R",2021,1.6797245186475,-1.22948738384121,195
"Black-rumped Flameback","R",2018,2.5411808034308,-2.9412039178507,195
"Black-rumped Flameback","R",2019,2.49818550140794,-2.86227594843456,195
"Black-rumped Flameback","R",2020,2.50476224454501,-2.82476720227154,195
"Black-rumped Flameback","R",2021,2.47678750575493,-2.79608350702189,195
"Rufous Treepie","R",2018,2.05708109932731,-2.01782107349826,195
"Rufous Treepie","R",2019,2.0350031893785,-2.00175243214007,195
"Rufous Treepie","R",2020,2.05391985830567,-1.9702226346887,195
"Rufous Treepie","R",2021,2.06742173801174,-2.00566270784141,195
"Blue-throated Barbet","U",2018,2.22608416966193,-2.16095246469583,195
"Blue-throated Barbet","U",2019,2.21827678274076,-2.1108492162934,195
"Blue-throated Barbet","U",2020,2.1822527769748,-2.1126722427232,195
"Blue-throated Barbet","U",2021,2.22251105400212,-2.1621898885807,195
"House Crow","U",2018,1.51920499227322,-0.935535974782426,196
"House Crow","U",2019,1.51329281824091,-0.927306798293511,196
"House Crow","U",2020,1.5640600441183,-1.06008013571786,196
"House Crow","U",2021,1.54833295771632,-1.08128757058761,196
"Common Myna","U",2018,1.43935627121555,-0.756327685430332,196
"Common Myna","U",2019,1.3782287928742,-0.665670343977035,196
"Common Myna","U",2020,1.48434912569306,-0.752658263753816,196
"Common Myna","U",2021,1.43915292931801,-0.753758929921572,196
"Jungle Myna","U",2018,2.5854261919789,-2.93259911809974,196
"Jungle Myna","U",2019,2.56771769746482,-2.91627443664115,196
"Jungle Myna","U",2020,2.59002969484497,-2.99211041020591,196
"Jungle Myna","U",2021,2.55559728266136,-2.8989393705663,196
"Rock Pigeon","U",2018,1.60743768146133,-1.16927202716586,196
"Rock Pigeon","U",2019,1.57772021847516,-1.1007981209113,196
"Rock Pigeon","U",2020,1.59575292273982,-1.1498582668044,196
"Rock Pigeon","U",2021,1.60445589276213,-1.11011464409218,196
"Black Kite","U",2018,2.05323440565001,-1.98818530396696,196
"Black Kite","U",2019,2.09159156615113,-2.03848502819767,196
"Black Kite","U",2020,2.10458876701961,-2.11194195750338,196
"Black Kite","U",2021,2.11192613919623,-2.08047484551378,196
"Common Tailorbird","U",2018,1.97823111790655,-1.7848658932642,196
"Common Tailorbird","U",2019,1.87486019436667,-1.63377165939648,196
"Common Tailorbird","U",2020,1.8778187835176,-1.58531442096285,196
"Common Tailorbird","U",2021,1.84603568905574,-1.58537943162008,196
"Rose-ringed Parakeet","U",2018,1.73051648156861,-1.35113347828506,196
"Rose-ringed Parakeet","U",2019,1.67297925157149,-1.28424516402456,196
"Rose-ringed Parakeet","U",2020,1.67651053142929,-1.26460310600509,196
"Rose-ringed Parakeet","U",2021,1.67091524379741,-1.2715623370246,196
"Asian Koel","U",2018,1.94009623507833,-1.67365435045173,196
"Asian Koel","U",2019,1.9748269103854,-1.63876213536683,196
"Asian Koel","U",2020,1.90825033005888,-1.56009392637309,196
"Asian Koel","U",2021,1.91141756467632,-1.61011310664588,196
"Purple Sunbird","U",2018,1.95838615386726,-1.73295452754374,196
"Purple Sunbird","U",2019,1.94077827044902,-1.65763161853921,196
"Purple Sunbird","U",2020,1.87873088517045,-1.59202728532488,196
"Purple Sunbird","U",2021,1.93154336427829,-1.65860380845041,196
"Pale-billed Flowerpecker","U",2018,2.62211100297201,-3.08531050886199,196
"Pale-billed Flowerpecker","U",2019,2.58454930994058,-3.03507523581188,196
"Pale-billed Flowerpecker","U",2020,2.62401139989071,-3.11614897305306,196
"Pale-billed Flowerpecker","U",2021,2.59776139438157,-3.04901589974199,196
"White-cheeked Barbet","U",2018,2.34955424515617,-2.50268427927639,196
"White-cheeked Barbet","U",2019,2.37076685289889,-2.50604257095281,196
"White-cheeked Barbet","U",2020,2.36543205887844,-2.53485392393802,196
"White-cheeked Barbet","U",2021,2.36541114177501,-2.53234326228141,196
"Green Bee-eater","R",2018,1.85176145262199,-1.46769892513958,196
"Green Bee-eater","R",2019,1.86977377986421,-1.49278928781756,196
"Green Bee-eater","R",2020,1.82903440201721,-1.41882409975791,196
"Green Bee-eater","R",2021,1.84076696548232,-1.45200943783013,196
"Black Drongo","R",2018,1.6066031888016,-1.08030391223488,196
"Black Drongo","R",2019,1.62662491722329,-1.11691488708608,196
"Black Drongo","R",2020,1.5760920744846,-1.05470198933235,196
"Black Drongo","R",2021,1.5682344278641,-1.03887395398088,196
"Pied Bushchat","R",2018,2.50328035009262,-2.82212994851314,196
"Pied Bushchat","R",2019,2.4819905620313,-2.78713587333455,196
"Pied Bushchat","R",2020,2.45838925992204,-2.79370072545342,196
"Pied Bushchat","R",2021,2.49865648109213,-2.85667738498119,196
"Plain Prinia","R",2018,2.58439035696397,-2.85819576665256,196
