"COMMON.NAME","SP.CATEGORY","M.YEAR","SE.LINK","PRED.LINK","ITERATION"
"Long-tailed Shrike","R",2019,2.8226634613278,-3.45869001140121,101
"Long-tailed Shrike","R",2020,2.73810826324513,-3.18103474090923,101
"Long-tailed Shrike","R",2021,2.66363093414701,-3.27555879094864,101
"Gray Francolin","R",2018,2.24136843764538,-2.23920292187864,101
"Gray Francolin","R",2019,2.2547057622442,-2.28002784153668,101
"Gray Francolin","R",2020,2.18237405540651,-2.18438452323908,101
"Gray Francolin","R",2021,2.25915532690039,-2.3295751567748,101
"White-throated Kingfisher","R",2018,1.74448512209024,-1.42784960644279,101
"White-throated Kingfisher","R",2019,1.76968329040142,-1.36819464575191,101
"White-throated Kingfisher","R",2020,1.75619775231534,-1.39323613794057,101
"White-throated Kingfisher","R",2021,1.7417927870274,-1.25030993794809,101
"Black-rumped Flameback","R",2018,2.34145799638142,-2.64127157455437,101
"Black-rumped Flameback","R",2019,2.29615448854907,-2.47795087558267,101
"Black-rumped Flameback","R",2020,2.45698503830722,-2.56074152170454,101
"Black-rumped Flameback","R",2021,2.40610056696465,-2.56649223532111,101
"Rufous Treepie","R",2018,2.03088868132265,-1.94110075195512,101
"Rufous Treepie","R",2019,1.94454554546104,-1.84163916434191,101
"Rufous Treepie","R",2020,2.01999390684701,-1.86292051265872,101
"Rufous Treepie","R",2021,2.0198238520142,-1.99703114127609,101
"Blue-throated Barbet","U",2018,1.81938351775116,-1.59714732335402,101
"Blue-throated Barbet","U",2019,1.86998145866948,-1.48080139869666,101
"Blue-throated Barbet","U",2020,1.75190523756013,-1.5717690932867,101
"Blue-throated Barbet","U",2021,1.82062916159291,-1.6319150277142,101
"House Crow","U",2018,1.5075816755995,-0.842749537797625,102
"House Crow","U",2019,1.41200895866657,-0.766026598912886,102
"House Crow","U",2020,1.53856303795558,-1.006940352605,102
"House Crow","U",2021,1.54041199145191,-1.00924971995695,102
"Common Myna","U",2018,1.31947686783201,-0.520680130715266,102
"Common Myna","U",2019,1.25778887244842,-0.460063553170222,102
"Common Myna","U",2020,1.37600086895951,-0.513475434725357,102
"Common Myna","U",2021,1.4264075517816,-0.597813733516477,102
"Jungle Myna","U",2018,2.27816214974465,-2.44639555656829,102
"Jungle Myna","U",2019,2.33802540692101,-2.39044104561779,102
"Jungle Myna","U",2020,2.42053598224411,-2.58765007866783,102
"Jungle Myna","U",2021,2.36095843226401,-2.52193320313087,102
"Rock Pigeon","U",2018,1.58357274878605,-1.03758910629531,102
"Rock Pigeon","U",2019,1.51162054946593,-0.85900140473455,102
"Rock Pigeon","U",2020,1.50427988480104,-1.00343882128549,102
"Rock Pigeon","U",2021,1.57249479544895,-1.01613815000642,102
"Black Kite","U",2018,1.90628134037751,-1.83652527689216,102
"Black Kite","U",2019,1.93338217953801,-1.81465550149438,102
"Black Kite","U",2020,2.11491034534987,-1.94558827560106,102
"Black Kite","U",2021,1.99397481971919,-1.92718580323085,102
"Common Tailorbird","U",2018,1.97012214143798,-1.63983918090337,102
"Common Tailorbird","U",2019,1.7416492595565,-1.35930645108679,102
"Common Tailorbird","U",2020,1.84183540445653,-1.42524419187337,102
"Common Tailorbird","U",2021,1.90261643992956,-1.5598747399327,102
"Rose-ringed Parakeet","U",2018,1.70027325004177,-1.30521838561214,102
"Rose-ringed Parakeet","U",2019,1.68977487293472,-1.11095389454198,102
"Rose-ringed Parakeet","U",2020,1.70875771042323,-1.25212928239887,102
"Rose-ringed Parakeet","U",2021,1.73899782575501,-1.37341184324939,102
"Asian Koel","U",2018,1.50035858852318,-1.00545023271284,102
"Asian Koel","U",2019,1.42193413414551,-0.823666840649634,102
"Asian Koel","U",2020,1.61093993417378,-0.916629296668007,102
"Asian Koel","U",2021,1.56854003587544,-1.06067960115505,102
"Purple Sunbird","U",2018,1.76842294126313,-1.34726350186697,102
"Purple Sunbird","U",2019,1.66443960218801,-1.06716335360494,102
"Purple Sunbird","U",2020,1.6682508232447,-1.20403859712184,102
"Purple Sunbird","U",2021,1.76265505358851,-1.33259025369445,102
"Pale-billed Flowerpecker","U",2018,2.62510132045797,-2.87759716506575,102
"Pale-billed Flowerpecker","U",2019,2.48852248370348,-2.83575419764039,102
"Pale-billed Flowerpecker","U",2020,2.52488363693991,-2.98295372777777,102
"Pale-billed Flowerpecker","U",2021,2.5320348986761,-2.87611973860036,102
"White-cheeked Barbet","U",2018,1.97753636527297,-1.79971210818797,102
"White-cheeked Barbet","U",2019,2.01384946932963,-1.69124393764146,102
"White-cheeked Barbet","U",2020,1.8683492805488,-1.7217855052745,102
"White-cheeked Barbet","U",2021,1.92551926676973,-1.71570867677457,102
"Green Bee-eater","R",2018,1.7598210854506,-1.57904257072031,102
"Green Bee-eater","R",2019,2.01631522588986,-1.71764268277809,102
"Green Bee-eater","R",2020,1.77450509855446,-1.58904339004233,102
"Green Bee-eater","R",2021,1.75691176980929,-1.53201959117491,102
"Black Drongo","R",2018,1.58686714529818,-1.17131498548084,102
"Black Drongo","R",2019,1.76735305887917,-1.22444703937556,102
"Black Drongo","R",2020,1.60090818903314,-1.13521423619084,102
"Black Drongo","R",2021,1.666304521863,-1.11767785444301,102
"Pied Bushchat","R",2018,2.42908028776387,-2.69298288776698,102
"Pied Bushchat","R",2019,2.37529183594702,-2.65316992831004,102
"Pied Bushchat","R",2020,2.35295523396222,-2.65872793845506,102
"Pied Bushchat","R",2021,2.45713900168224,-2.81640097386488,102
"Plain Prinia","R",2018,2.7736181537749,-3.23393753462963,102
"Plain Prinia","R",2019,2.79972061191293,-3.25488775873446,102
"Plain Prinia","R",2020,2.73394856590075,-3.19268069932798,102
"Plain Prinia","R",2021,2.82628612129382,-3.32951964537006,102
"Indian Robin","R",2018,1.81218765666761,-1.46412740937667,102
"Indian Robin","R",2019,1.77124543391726,-1.37421917083476,102
"Indian Robin","R",2020,1.74316339477873,-1.40013487571517,102
"Indian Robin","R",2021,1.72733678382221,-1.42643290977204,102
"House Sparrow","R",2018,1.72737042858113,-1.36818298250451,102
"House Sparrow","R",2019,1.65298405522358,-0.916458936573538,102
"House Sparrow","R",2020,1.64878103381602,-1.23958791746569,102
"House Sparrow","R",2021,1.78291731730229,-1.47784119306079,102
"Spotted Dove","R",2018,1.746897822193,-1.4631105386657,102
"Spotted Dove","R",2019,1.66607929453295,-1.33029354028738,102
"Spotted Dove","R",2020,1.73271800466291,-1.33185197332423,102
"Spotted Dove","R",2021,1.75655432169399,-1.33449229996723,102
"Coppersmith Barbet","R",2018,2.05006667773708,-1.8905694757561,102
"Coppersmith Barbet","R",2019,2.06632872299683,-1.83822772103998,102
"Coppersmith Barbet","R",2020,2.04699745492522,-1.97016885723182,102
"Coppersmith Barbet","R",2021,2.09880906556502,-2.08321140836208,102
"Black-winged Kite","R",2018,2.62906633811531,-3.15436961439901,102
"Black-winged Kite","R",2019,2.71276596734848,-3.30171321358732,102
"Black-winged Kite","R",2020,2.74114518514881,-3.17491962784738,102
"Black-winged Kite","R",2021,2.64756782402853,-3.22371332450641,102
"Small Minivet","R",2018,2.89718916748835,-3.45921453194492,102
"Small Minivet","R",2019,2.9632975524534,-3.72960027095267,102
"Small Minivet","R",2020,2.95064313042109,-3.42787279826532,102
"Small Minivet","R",2021,2.78976225320479,-3.44501661180375,102
"Long-tailed Shrike","R",2018,2.80098065906949,-3.29600012385089,102
"Long-tailed Shrike","R",2019,2.76694190202236,-3.43314060250072,102
"Long-tailed Shrike","R",2020,2.62020423018528,-3.18421729829571,102
"Long-tailed Shrike","R",2021,2.70794382805793,-3.35155278442542,102
"Gray Francolin","R",2018,2.14221990906646,-2.27119780085406,102
"Gray Francolin","R",2019,2.21097942963338,-2.3296217970809,102
"Gray Francolin","R",2020,2.21286867419168,-2.21390762844173,102
"Gray Francolin","R",2021,2.18746222001816,-2.26104577194038,102
"White-throated Kingfisher","R",2018,1.73625211353111,-1.43350787583814,102
"White-throated Kingfisher","R",2019,1.75922371314509,-1.35157735941776,102
"White-throated Kingfisher","R",2020,1.70666758150689,-1.30854560547214,102
"White-throated Kingfisher","R",2021,1.66056628765398,-1.26794407625803,102
"Black-rumped Flameback","R",2018,2.33138147678433,-2.63547857060306,102
"Black-rumped Flameback","R",2019,2.32695312678773,-2.53386939978019,102
"Black-rumped Flameback","R",2020,2.37946266502622,-2.54956382076529,102
"Black-rumped Flameback","R",2021,2.42011096409127,-2.63335147189154,102
"Rufous Treepie","R",2018,2.05984206081183,-1.91775008613483,102
"Rufous Treepie","R",2019,2.00633958413306,-1.87188747152145,102
"Rufous Treepie","R",2020,2.00409668505392,-1.87194172031652,102
"Rufous Treepie","R",2021,2.07797553195252,-2.04215466163829,102
"Blue-throated Barbet","U",2018,1.8840208545195,-1.53888656056381,102
"Blue-throated Barbet","U",2019,1.8457145404694,-1.48119507903859,102
"Blue-throated Barbet","U",2020,1.89727667990498,-1.62218049433788,102
"Blue-throated Barbet","U",2021,1.8176960781988,-1.66424156351809,102
"House Crow","U",2018,1.49329313518866,-0.870745126771241,103
"House Crow","U",2019,1.46532378663253,-0.799421034403477,103
"House Crow","U",2020,1.56836634866245,-1.03134713092068,103
"House Crow","U",2021,1.48197362789081,-1.06361509064028,103
"Common Myna","U",2018,1.3020840152309,-0.586475268156531,103
"Common Myna","U",2019,1.3484871707183,-0.446277341878058,103
"Common Myna","U",2020,1.37924741037988,-0.540879705711753,103
"Common Myna","U",2021,1.37122102606939,-0.526919008606562,103
"Jungle Myna","U",2018,2.30965156680587,-2.50126844508768,103
"Jungle Myna","U",2019,2.36607794996902,-2.44790679489685,103
"Jungle Myna","U",2020,2.43447418041776,-2.54167566899467,103
"Jungle Myna","U",2021,2.35023589582214,-2.59840229604104,103
"Rock Pigeon","U",2018,1.54258202470237,-1.03486431045427,103
"Rock Pigeon","U",2019,1.47447234970299,-0.819409095366439,103
"Rock Pigeon","U",2020,1.52864106132054,-1.00290677175863,103
"Rock Pigeon","U",2021,1.62913911787252,-1.02028043381118,103
"Black Kite","U",2018,2.01114637329127,-1.8743288277814,103
"Black Kite","U",2019,1.96773958757127,-1.89407198708753,103
"Black Kite","U",2020,2.08040403897067,-1.93405006585932,103
"Black Kite","U",2021,2.06881549519369,-1.94530834845662,103
"Common Tailorbird","U",2018,1.92118509267945,-1.66811858986367,103
"Common Tailorbird","U",2019,1.79927861884014,-1.37062427771782,103
"Common Tailorbird","U",2020,1.84968874810987,-1.4565451288428,103
"Common Tailorbird","U",2021,1.85847943304335,-1.57587076115087,103
"Rose-ringed Parakeet","U",2018,1.71368405320197,-1.32510291936125,103
"Rose-ringed Parakeet","U",2019,1.66063362022406,-1.06371208454965,103
"Rose-ringed Parakeet","U",2020,1.64556446532783,-1.23807310058896,103
"Rose-ringed Parakeet","U",2021,1.71675173109153,-1.32827140614598,103
"Asian Koel","U",2018,1.49665872926164,-1.02361856487201,103
"Asian Koel","U",2019,1.44294801859995,-0.812044820308089,103
"Asian Koel","U",2020,1.61844383009865,-0.892333690688668,103
"Asian Koel","U",2021,1.61184477470219,-1.05372345928053,103
"Purple Sunbird","U",2018,1.83371239641988,-1.34616235859172,103
"Purple Sunbird","U",2019,1.77960702019672,-1.1282653299568,103
"Purple Sunbird","U",2020,1.70908089536106,-1.23728952258049,103
"Purple Sunbird","U",2021,1.79961274312661,-1.33254003942606,103
"Pale-billed Flowerpecker","U",2018,2.62025789134407,-2.91239123450714,103
"Pale-billed Flowerpecker","U",2019,2.47805427456362,-2.89246087304428,103
"Pale-billed Flowerpecker","U",2020,2.66913406547638,-3.11081170942439,103
"Pale-billed Flowerpecker","U",2021,2.59102227326935,-2.91801363730916,103
"White-cheeked Barbet","U",2018,1.97134845725828,-1.81488127580158,103
"White-cheeked Barbet","U",2019,1.83086229709107,-1.61151035583783,103
"White-cheeked Barbet","U",2020,1.9099668759095,-1.75145611758017,103
"White-cheeked Barbet","U",2021,1.96185378776049,-1.71634404385098,103
"Green Bee-eater","R",2018,1.8561505288644,-1.54213532500536,103
"Green Bee-eater","R",2019,1.97175184758762,-1.65148194838497,103
"Green Bee-eater","R",2020,1.76655754944836,-1.51686421691237,103
"Green Bee-eater","R",2021,1.87478621582801,-1.53445798909295,103
"Black Drongo","R",2018,1.65476894742474,-1.1514380103616,103
"Black Drongo","R",2019,1.75926282705366,-1.26100826301433,103
"Black Drongo","R",2020,1.63836943489079,-1.12132181237446,103
"Black Drongo","R",2021,1.60390741962544,-1.12373358880597,103
"Pied Bushchat","R",2018,2.39570457592598,-2.7544385580328,103
"Pied Bushchat","R",2019,2.30907834259404,-2.57034663644954,103
"Pied Bushchat","R",2020,2.43120632010949,-2.67747255102634,103
"Pied Bushchat","R",2021,2.38310982990032,-2.8111545982948,103
"Plain Prinia","R",2018,2.76492108915764,-3.2876973265422,103
"Plain Prinia","R",2019,2.73817277777162,-3.25865988128684,103
"Plain Prinia","R",2020,2.63660089204057,-3.1122153876471,103
"Plain Prinia","R",2021,2.71648639759942,-3.26462497146223,103
"Indian Robin","R",2018,1.77551574764399,-1.51714653323371,103
"Indian Robin","R",2019,1.73947830678426,-1.43740755369069,103
"Indian Robin","R",2020,1.70254351421223,-1.40642526432341,103
"Indian Robin","R",2021,1.76213350571937,-1.46465334503993,103
"House Sparrow","R",2018,1.65172383337395,-1.31393488180737,103
"House Sparrow","R",2019,1.55677540119893,-0.95338815278657,103
"House Sparrow","R",2020,1.65435975707056,-1.26800503645063,103
"House Sparrow","R",2021,1.74306610206743,-1.46211116990747,103
"Spotted Dove","R",2018,1.78824324005856,-1.4559211533672,103
"Spotted Dove","R",2019,1.83513418705131,-1.3953294880542,103
"Spotted Dove","R",2020,1.74399249778796,-1.34167519145988,103
"Spotted Dove","R",2021,1.64915729125619,-1.37039549599603,103
"Coppersmith Barbet","R",2018,1.95954997409246,-1.89769204008082,103
"Coppersmith Barbet","R",2019,1.92458368273993,-1.79120392736875,103
"Coppersmith Barbet","R",2020,2.03124878945763,-1.91625521277506,103
"Coppersmith Barbet","R",2021,2.05438887165799,-2.0998868989166,103
"Black-winged Kite","R",2018,2.73030161908392,-3.22927659239436,103
"Black-winged Kite","R",2019,2.76016595894866,-3.40493302052246,103
"Black-winged Kite","R",2020,2.62263885465693,-3.18671328832325,103
"Black-winged Kite","R",2021,2.68657089106456,-3.20118035318099,103
"Small Minivet","R",2018,2.87295997811891,-3.45519426317172,103
"Small Minivet","R",2019,2.96708246882475,-3.73735788698366,103
"Small Minivet","R",2020,2.86820475975411,-3.3985197659631,103
"Small Minivet","R",2021,2.78947219331565,-3.5104391456496,103
"Long-tailed Shrike","R",2018,2.95106716567519,-3.27465286758348,103
"Long-tailed Shrike","R",2019,2.81726879338257,-3.42288517551059,103
"Long-tailed Shrike","R",2020,2.64457917203578,-3.15365235467151,103
"Long-tailed Shrike","R",2021,2.71342394807994,-3.33033911944309,103
"Gray Francolin","R",2018,2.18212578366162,-2.28268604592139,103
"Gray Francolin","R",2019,2.23351988854187,-2.33028153340274,103
"Gray Francolin","R",2020,2.15770516945272,-2.29038820908044,103
"Gray Francolin","R",2021,2.18686923397394,-2.29245648613715,103
"White-throated Kingfisher","R",2018,1.80760118340995,-1.41886744143763,103
"White-throated Kingfisher","R",2019,1.81159423853488,-1.39661347887582,103
"White-throated Kingfisher","R",2020,1.77213864436885,-1.2755407755722,103
"White-throated Kingfisher","R",2021,1.72403224097644,-1.26614264486552,103
"Black-rumped Flameback","R",2018,2.42109774964977,-2.64855443319007,103
"Black-rumped Flameback","R",2019,2.33904509446015,-2.49724520705416,103
"Black-rumped Flameback","R",2020,2.41829936944035,-2.60909527754656,103
"Black-rumped Flameback","R",2021,2.34688022347097,-2.62039099976683,103
"Rufous Treepie","R",2018,2.07035290668082,-1.99294401969687,103
"Rufous Treepie","R",2019,2.02871188809507,-1.8444502128341,103
"Rufous Treepie","R",2020,2.01688151298772,-1.90672396311826,103
"Rufous Treepie","R",2021,2.10327563725735,-2.03436796893272,103
"Blue-throated Barbet","U",2018,1.86532499211694,-1.63859672332994,103
"Blue-throated Barbet","U",2019,1.90490241122381,-1.49962203215436,103
"Blue-throated Barbet","U",2020,1.86175417180339,-1.57132364518391,103
"Blue-throated Barbet","U",2021,1.88926250542448,-1.65353761232789,103
"House Crow","U",2018,1.51579548127166,-0.856442901978294,104
"House Crow","U",2019,1.43050875570785,-0.790825320875934,104
"House Crow","U",2020,1.61685508270565,-1.00292094493372,104
"House Crow","U",2021,1.47791755731386,-0.978285758251463,104
"Common Myna","U",2018,1.3373554584613,-0.592814274807968,104
"Common Myna","U",2019,1.24823336002692,-0.423220633753171,104
"Common Myna","U",2020,1.36600275674216,-0.548611995269119,104
"Common Myna","U",2021,1.32845954983305,-0.541511645820801,104
"Jungle Myna","U",2018,2.24470113711673,-2.50374410285336,104
"Jungle Myna","U",2019,2.38837505960365,-2.5098710890944,104
"Jungle Myna","U",2020,2.4437018225,-2.61364654221233,104
"Jungle Myna","U",2021,2.49237179827051,-2.54486681917946,104
"Rock Pigeon","U",2018,1.55558046359535,-1.09591967633285,104
"Rock Pigeon","U",2019,1.48130177364043,-0.830612253671916,104
"Rock Pigeon","U",2020,1.6119359718585,-1.00339603236836,104
"Rock Pigeon","U",2021,1.52322945566027,-1.05245733540865,104
"Black Kite","U",2018,1.94321636107808,-1.78730456907028,104
"Black Kite","U",2019,1.95515785803413,-1.87194910168255,104
"Black Kite","U",2020,1.96540205365223,-1.88598747430109,104
"Black Kite","U",2021,2.03912694494989,-1.95568634633562,104
"Common Tailorbird","U",2018,2.02338282425194,-1.7172785799373,104
"Common Tailorbird","U",2019,1.6981044638533,-1.43792345236339,104
"Common Tailorbird","U",2020,1.93684484396669,-1.46311452623123,104
"Common Tailorbird","U",2021,1.90003356375391,-1.60860815830317,104
"Rose-ringed Parakeet","U",2018,1.72621211949169,-1.36307582724211,104
"Rose-ringed Parakeet","U",2019,1.70719774071313,-1.14702752257947,104
"Rose-ringed Parakeet","U",2020,1.64758301348762,-1.21512241539233,104
"Rose-ringed Parakeet","U",2021,1.77040813039797,-1.40100503616627,104
"Asian Koel","U",2018,1.47666269957585,-1.04444747040582,104
"Asian Koel","U",2019,1.36882709647867,-0.737664969012169,104
"Asian Koel","U",2020,1.64812480822236,-0.938354583954491,104
"Asian Koel","U",2021,1.62150213915387,-1.1054732406195,104
"Purple Sunbird","U",2018,1.73961014735802,-1.35395428498205,104
"Purple Sunbird","U",2019,1.69959968947279,-1.05552502430903,104
"Purple Sunbird","U",2020,1.73624539051579,-1.16505162794452,104
"Purple Sunbird","U",2021,1.83351762491957,-1.35032235924781,104
"Pale-billed Flowerpecker","U",2018,2.64368466441218,-2.9514054764835,104
"Pale-billed Flowerpecker","U",2019,2.56262148767396,-2.86706598474878,104
"Pale-billed Flowerpecker","U",2020,2.52481568312102,-3.0198641952701,104
"Pale-billed Flowerpecker","U",2021,2.58662049082476,-2.89329587723116,104
"White-cheeked Barbet","U",2018,1.93214834982864,-1.73228757982015,104
"White-cheeked Barbet","U",2019,1.91282248193426,-1.60482220384465,104
"White-cheeked Barbet","U",2020,1.93869738609837,-1.73501399093017,104
