"COMMON.NAME","SP.CATEGORY","M.YEAR","SE.LINK","PRED.LINK","ITERATION"
"Long-tailed Shrike","R",2020,2.41040186235292,-2.6369942605607,30
"Long-tailed Shrike","R",2021,2.47258573661948,-2.68847740196949,30
"Gray Francolin","R",2018,2.22858040999004,-2.19761275363072,30
"Gray Francolin","R",2019,2.21256572470593,-2.18101667664589,30
"Gray Francolin","R",2020,2.15125365201373,-2.14217928710903,30
"Gray Francolin","R",2021,2.16112518454947,-2.14750238849088,30
"House Crow","U",2018,1.59369925448617,-1.05582472224229,300
"House Crow","U",2019,1.60659446604626,-1.11715713059372,300
"House Crow","U",2020,1.66951091510654,-1.2404484527136,300
"House Crow","U",2021,1.66204740880754,-1.26168910031302,300
"Common Myna","U",2018,1.41312879234588,-0.70060967191293,300
"Common Myna","U",2019,1.4108894854791,-0.671866842502038,300
"Common Myna","U",2020,1.45522021739613,-0.745825986184661,300
"Common Myna","U",2021,1.39152122339566,-0.693660933007342,300
"Jungle Myna","U",2018,1.91697981408853,-1.64044738645544,300
"Jungle Myna","U",2019,1.90760023598363,-1.69151428524128,300
"Jungle Myna","U",2020,1.97401088854571,-1.8042204286611,300
"Jungle Myna","U",2021,1.90665187742145,-1.70403320062756,300
"Rock Pigeon","U",2018,1.64388915367573,-1.21951573867482,300
"Rock Pigeon","U",2019,1.63122108902994,-1.15203986887414,300
"Rock Pigeon","U",2020,1.64659543602039,-1.19633809758472,300
"Rock Pigeon","U",2021,1.64882357716008,-1.17211210123751,300
"Black Kite","U",2018,1.93758762309345,-1.73997928431184,300
"Black Kite","U",2019,1.96857875766262,-1.78875368528188,300
"Black Kite","U",2020,1.98937585578713,-1.83294856948483,300
"Black Kite","U",2021,1.98382596899412,-1.8700650579785,300
"Common Tailorbird","U",2018,1.7170272379328,-1.23507064002037,300
"Common Tailorbird","U",2019,1.63645178200317,-1.17846346948709,300
"Common Tailorbird","U",2020,1.67817982651497,-1.20095609470425,300
"Common Tailorbird","U",2021,1.62658750983026,-1.16382685605273,300
"Rose-ringed Parakeet","U",2018,1.68649649347114,-1.25365584267429,300
"Rose-ringed Parakeet","U",2019,1.64355997393725,-1.19179992630721,300
"Rose-ringed Parakeet","U",2020,1.66229100097316,-1.20131659179948,300
"Rose-ringed Parakeet","U",2021,1.62461069448368,-1.16654972325336,300
"Asian Koel","U",2018,1.7389128120969,-1.28046187882253,300
"Asian Koel","U",2019,1.81490635374933,-1.29286852114289,300
"Asian Koel","U",2020,1.76852666077815,-1.30949572054332,300
"Asian Koel","U",2021,1.77338301310913,-1.32080845607496,300
"Purple Sunbird","U",2018,1.92176717555232,-1.59088303522156,300
"Purple Sunbird","U",2019,1.94108530553808,-1.57116041159841,300
"Purple Sunbird","U",2020,1.92880783588138,-1.55159771324274,300
"Purple Sunbird","U",2021,1.92369781731295,-1.52619009042968,300
"Pale-billed Flowerpecker","U",2018,2.27756144809783,-2.38295389622712,300
"Pale-billed Flowerpecker","U",2019,2.23519055881377,-2.34048679854551,300
"Pale-billed Flowerpecker","U",2020,2.31945519631229,-2.49783361490433,300
"Pale-billed Flowerpecker","U",2021,2.29077609313395,-2.42621972256285,300
"White-cheeked Barbet","U",2018,1.72180382757403,-1.30227650915157,300
"White-cheeked Barbet","U",2019,1.72407154945912,-1.29903824456245,300
"White-cheeked Barbet","U",2020,1.70607256649199,-1.27976613548535,300
"White-cheeked Barbet","U",2021,1.69963918047737,-1.25644426345335,300
"Green Bee-eater","R",2018,1.56143555064421,-0.879207982573762,300
"Green Bee-eater","R",2019,1.49610119894065,-0.723601046839378,300
"Green Bee-eater","R",2020,1.44305430305594,-0.63437069405287,300
"Green Bee-eater","R",2021,1.44238928515123,-0.679977996554543,300
"Black Drongo","R",2018,1.76200504638392,-1.2042780353405,300
"Black Drongo","R",2019,1.82428761154367,-1.29400938679866,300
"Black Drongo","R",2020,1.71766498087326,-1.12426228630806,300
"Black Drongo","R",2021,1.6939473403094,-1.08042845680975,300
"Pied Bushchat","R",2018,1.96805404850863,-1.76678747778246,300
"Pied Bushchat","R",2019,1.91103902949525,-1.61332644470425,300
"Pied Bushchat","R",2020,1.84793104422307,-1.56356666939458,300
"Pied Bushchat","R",2021,1.89737719403863,-1.66079929976087,300
"Plain Prinia","R",2018,2.55715361577607,-2.78555146081592,300
"Plain Prinia","R",2019,2.42788042878774,-2.56677577425564,300
"Plain Prinia","R",2020,2.47583195207291,-2.63905341671473,300
"Plain Prinia","R",2021,2.54781527261523,-2.73924318008005,300
"Indian Robin","R",2018,2.03660167394791,-1.94985024744074,300
"Indian Robin","R",2019,1.9766484195358,-1.81615884038149,300
"Indian Robin","R",2020,1.92616527997433,-1.72938960934646,300
"Indian Robin","R",2021,1.91432747029705,-1.74023949974666,300
"House Sparrow","R",2018,2.02519515198293,-1.85923621553643,300
"House Sparrow","R",2019,1.9879237201957,-1.77961081337522,300
"House Sparrow","R",2020,1.99378349686831,-1.82106498909054,300
"House Sparrow","R",2021,2.06180254815288,-1.99780576969307,300
"Spotted Dove","R",2018,1.6126989983848,-1.01503491165987,300
"Spotted Dove","R",2019,1.54301882996236,-0.887483451581543,300
"Spotted Dove","R",2020,1.49858798925813,-0.805109913804132,300
"Spotted Dove","R",2021,1.49839349841814,-0.83826100042704,300
"Coppersmith Barbet","R",2018,2.1912578812626,-2.14398973942733,300
"Coppersmith Barbet","R",2019,2.21466195771171,-2.2284704523403,300
"Coppersmith Barbet","R",2020,2.25767272851799,-2.20158891551244,300
"Coppersmith Barbet","R",2021,2.31486591831423,-2.33418666326431,300
"Black-winged Kite","R",2018,2.61799073651663,-2.90355519150489,300
"Black-winged Kite","R",2019,2.64326103923273,-2.98274359241556,300
"Black-winged Kite","R",2020,2.47951428752949,-2.7393753423706,300
"Black-winged Kite","R",2021,2.4277002084989,-2.61926777715458,300
"Small Minivet","R",2018,2.64415555854371,-3.05280920073135,300
"Small Minivet","R",2019,2.59625364192155,-2.97532857816106,300
"Small Minivet","R",2020,2.57638529095734,-2.93533218200563,300
"Small Minivet","R",2021,2.59122257468048,-2.93710171431541,300
"Long-tailed Shrike","R",2018,2.44397968125417,-2.69649821942634,300
"Long-tailed Shrike","R",2019,2.65858549343086,-2.88641755021441,300
"Long-tailed Shrike","R",2020,2.42429655478187,-2.66256055406692,300
"Long-tailed Shrike","R",2021,2.49463362763793,-2.68726176314272,300
"Gray Francolin","R",2018,2.21736281717865,-2.2578055492093,300
"Gray Francolin","R",2019,2.20253652442428,-2.18820546055339,300
"Gray Francolin","R",2020,2.18004301332285,-2.16475260128545,300
"Gray Francolin","R",2021,2.16705749103833,-2.17554138530072,300
"House Crow","U",2018,1.58679684091913,-1.03941230104593,301
"House Crow","U",2019,1.61702726864782,-1.08327261258204,301
"House Crow","U",2020,1.6582360271618,-1.25119471301363,301
"House Crow","U",2021,1.68209156424401,-1.28772948514606,301
"Common Myna","U",2018,1.41721263910165,-0.727372189275761,301
"Common Myna","U",2019,1.40890046271532,-0.689918842135033,301
"Common Myna","U",2020,1.40648334669314,-0.753472986466163,301
"Common Myna","U",2021,1.41232625214459,-0.71934606756275,301
"Jungle Myna","U",2018,1.92237672626971,-1.68040337515419,301
"Jungle Myna","U",2019,1.89890358191438,-1.70774317833606,301
"Jungle Myna","U",2020,1.94050963449468,-1.76847374986828,301
"Jungle Myna","U",2021,1.94317656429981,-1.72004242341695,301
"Rock Pigeon","U",2018,1.65719933447489,-1.25547533606236,301
"Rock Pigeon","U",2019,1.63545293049233,-1.16970716513877,301
"Rock Pigeon","U",2020,1.64369120101181,-1.21093072377095,301
"Rock Pigeon","U",2021,1.63174267926959,-1.18273571729186,301
"Black Kite","U",2018,1.95603426505426,-1.76711245628909,301
"Black Kite","U",2019,1.9465046916787,-1.79413397541219,301
"Black Kite","U",2020,1.97900811909692,-1.83437969742067,301
"Black Kite","U",2021,2.00810834012705,-1.86423861271767,301
"Common Tailorbird","U",2018,1.71112599408956,-1.27749791026705,301
"Common Tailorbird","U",2019,1.68545169917067,-1.20322819840034,301
"Common Tailorbird","U",2020,1.70481264705648,-1.23467526852826,301
"Common Tailorbird","U",2021,1.65421227347801,-1.16425072527309,301
"Rose-ringed Parakeet","U",2018,1.7070446344636,-1.27419575486513,301
"Rose-ringed Parakeet","U",2019,1.68063729115782,-1.23691679711061,301
"Rose-ringed Parakeet","U",2020,1.66049758337305,-1.22968333232659,301
"Rose-ringed Parakeet","U",2021,1.6829036965851,-1.22839816409257,301
"Asian Koel","U",2018,1.75124089185225,-1.29744868655324,301
"Asian Koel","U",2019,1.83468861225981,-1.33671987379163,301
"Asian Koel","U",2020,1.76225810376589,-1.29695195761664,301
"Asian Koel","U",2021,1.77623005129905,-1.32117174210679,301
"Purple Sunbird","U",2018,1.93277974605273,-1.59792411721044,301
"Purple Sunbird","U",2019,1.92939723233332,-1.56540065255476,301
"Purple Sunbird","U",2020,1.9257367668059,-1.52635532441546,301
"Purple Sunbird","U",2021,1.89242828145455,-1.49539971360998,301
"Pale-billed Flowerpecker","U",2018,2.26803096282995,-2.41568411051352,301
"Pale-billed Flowerpecker","U",2019,2.2442924093881,-2.31776713699874,301
"Pale-billed Flowerpecker","U",2020,2.32218295072821,-2.53476640454069,301
"Pale-billed Flowerpecker","U",2021,2.30458673042423,-2.42918494578634,301
"White-cheeked Barbet","U",2018,1.69179578763524,-1.29763509520705,301
"White-cheeked Barbet","U",2019,1.75844959647541,-1.34838997646205,301
"White-cheeked Barbet","U",2020,1.72411312894193,-1.31023283791504,301
"White-cheeked Barbet","U",2021,1.71456402519125,-1.25017976995484,301
"Green Bee-eater","R",2018,1.53722336890033,-0.855052953908919,301
"Green Bee-eater","R",2019,1.53053165878498,-0.741315491143549,301
"Green Bee-eater","R",2020,1.45234581251345,-0.652480779764436,301
"Green Bee-eater","R",2021,1.4798123488674,-0.706931981696111,301
"Black Drongo","R",2018,1.78139831778616,-1.1909714363236,301
"Black Drongo","R",2019,1.82917661276555,-1.33713309687307,301
"Black Drongo","R",2020,1.75799041709905,-1.15651246088903,301
"Black Drongo","R",2021,1.70580752466659,-1.0704666476966,301
"Pied Bushchat","R",2018,1.95815299104359,-1.77204006073236,301
"Pied Bushchat","R",2019,1.93328935968166,-1.65815698408567,301
"Pied Bushchat","R",2020,1.86234353910345,-1.59684338370376,301
"Pied Bushchat","R",2021,1.91601834024491,-1.66468266672138,301
"Plain Prinia","R",2018,2.59819206096242,-2.81689601739542,301
"Plain Prinia","R",2019,2.45383099649667,-2.63658971997525,301
"Plain Prinia","R",2020,2.49222475980989,-2.68688328440988,301
"Plain Prinia","R",2021,2.57118410796887,-2.77104335562812,301
"Indian Robin","R",2018,2.0514640782236,-1.9202135877691,301
"Indian Robin","R",2019,1.97781923221393,-1.857241789967,301
"Indian Robin","R",2020,1.94941629653346,-1.7122315125578,301
"Indian Robin","R",2021,1.89336681044436,-1.70259280602481,301
"House Sparrow","R",2018,1.9904615188604,-1.82399741580804,301
"House Sparrow","R",2019,2.01390819384852,-1.8018111841017,301
"House Sparrow","R",2020,2.00703977502539,-1.8385046556406,301
"House Sparrow","R",2021,2.05160609818825,-1.98776657220155,301
"Spotted Dove","R",2018,1.61196383891688,-1.03359062160825,301
"Spotted Dove","R",2019,1.53925637584334,-0.929139046219644,301
"Spotted Dove","R",2020,1.5149815376194,-0.842963839453653,301
"Spotted Dove","R",2021,1.52841586022891,-0.844021242275957,301
"Coppersmith Barbet","R",2018,2.19931640015242,-2.15438717037926,301
"Coppersmith Barbet","R",2019,2.21144853182744,-2.18268552843164,301
"Coppersmith Barbet","R",2020,2.24427456767246,-2.19067213758804,301
"Coppersmith Barbet","R",2021,2.31634008388358,-2.3201611878554,301
"Black-winged Kite","R",2018,2.65726529510706,-2.99813480959728,301
"Black-winged Kite","R",2019,2.69583948078255,-3.04817639502912,301
"Black-winged Kite","R",2020,2.5446243069206,-2.77257116076044,301
"Black-winged Kite","R",2021,2.42500923461453,-2.68421630435245,301
"Small Minivet","R",2018,2.6018562616495,-3.01003072565161,301
"Small Minivet","R",2019,2.61522301751707,-2.9530407846471,301
"Small Minivet","R",2020,2.61454650111664,-2.96270992626317,301
"Small Minivet","R",2021,2.58599608247987,-2.91155589786668,301
"Long-tailed Shrike","R",2018,2.4810730921562,-2.70646011601451,301
"Long-tailed Shrike","R",2019,2.70979170291888,-2.9297279327037,301
"Long-tailed Shrike","R",2020,2.44683707464217,-2.65458455823092,301
"Long-tailed Shrike","R",2021,2.50690108224016,-2.70653488855855,301
"Gray Francolin","R",2018,2.17084337532683,-2.15814377847516,301
"Gray Francolin","R",2019,2.21029003444877,-2.14201955790931,301
"Gray Francolin","R",2020,2.1556792717432,-2.09378952205448,301
"Gray Francolin","R",2021,2.1262795975775,-2.08172684653488,301
"House Crow","U",2018,1.58812698495994,-1.06635334587497,302
"House Crow","U",2019,1.61257540100777,-1.11299782747209,302
"House Crow","U",2020,1.68393993188356,-1.26554784951936,302
"House Crow","U",2021,1.67294383277442,-1.29640444540505,302
"Common Myna","U",2018,1.44042572541748,-0.684437525211487,302
"Common Myna","U",2019,1.36478727156092,-0.638341508284904,302
"Common Myna","U",2020,1.43065301392045,-0.751414707572265,302
"Common Myna","U",2021,1.42279759926155,-0.73797029151316,302
"Jungle Myna","U",2018,1.93425147683528,-1.66613732670479,302
"Jungle Myna","U",2019,1.9071834075313,-1.67575241063161,302
"Jungle Myna","U",2020,1.95587665944635,-1.79195861523012,302
"Jungle Myna","U",2021,1.89531867686344,-1.68690539316696,302
"Rock Pigeon","U",2018,1.6518480161623,-1.22650131011308,302
"Rock Pigeon","U",2019,1.63321464706226,-1.14580081907506,302
"Rock Pigeon","U",2020,1.64571566788214,-1.20831896968132,302
"Rock Pigeon","U",2021,1.62077146172327,-1.19004313938884,302
"Black Kite","U",2018,1.95184667630214,-1.74896361146521,302
"Black Kite","U",2019,1.96759940361857,-1.79236299553575,302
"Black Kite","U",2020,1.99671343252706,-1.86545506622155,302
"Black Kite","U",2021,2.03153089245948,-1.88936528659504,302
"Common Tailorbird","U",2018,1.74014971284955,-1.27703500265358,302
"Common Tailorbird","U",2019,1.67072245519328,-1.17396834396749,302
"Common Tailorbird","U",2020,1.68762885042928,-1.19317260298259,302
"Common Tailorbird","U",2021,1.64502614090527,-1.16934758757482,302
"Rose-ringed Parakeet","U",2018,1.69374807921106,-1.24816303773689,302
"Rose-ringed Parakeet","U",2019,1.65459586585131,-1.2136378788048,302
"Rose-ringed Parakeet","U",2020,1.63762964461977,-1.1799233594927,302
"Rose-ringed Parakeet","U",2021,1.66441257334936,-1.19690639635446,302
"Asian Koel","U",2018,1.75205472213841,-1.28239498381924,302
"Asian Koel","U",2019,1.81136931866005,-1.31047133072092,302
"Asian Koel","U",2020,1.77707921749546,-1.29581885380431,302
"Asian Koel","U",2021,1.77732557197832,-1.33835937231628,302
"Purple Sunbird","U",2018,1.93608164665654,-1.61157855866218,302
"Purple Sunbird","U",2019,1.94251511915041,-1.591222317756,302
"Purple Sunbird","U",2020,1.91901050315627,-1.55034266235124,302
"Purple Sunbird","U",2021,1.88415501773887,-1.48612856300484,302
"Pale-billed Flowerpecker","U",2018,2.26995412178602,-2.41887742231994,302
"Pale-billed Flowerpecker","U",2019,2.26774260195139,-2.37906308548993,302
"Pale-billed Flowerpecker","U",2020,2.33110116639744,-2.52636890219184,302
"Pale-billed Flowerpecker","U",2021,2.31395147994036,-2.47010258394127,302
"White-cheeked Barbet","U",2018,1.72980838990701,-1.32186960244962,302
"White-cheeked Barbet","U",2019,1.72254720261111,-1.32304763662173,302
"White-cheeked Barbet","U",2020,1.73805493152869,-1.29639219143065,302
"White-cheeked Barbet","U",2021,1.74595682584546,-1.29215860015894,302
"Green Bee-eater","R",2018,1.57852537707891,-0.899755573043713,302
"Green Bee-eater","R",2019,1.53591574045398,-0.784387226759028,302
"Green Bee-eater","R",2020,1.42483109988912,-0.631429832937187,302
"Green Bee-eater","R",2021,1.46276728811933,-0.695254195677136,302
"Black Drongo","R",2018,1.77004080908307,-1.17921028594763,302
"Black Drongo","R",2019,1.83044954160792,-1.30140335665633,302
"Black Drongo","R",2020,1.76758431447689,-1.14485336290196,302
"Black Drongo","R",2021,1.69742795281132,-1.06158979597893,302
"Pied Bushchat","R",2018,1.95008472565955,-1.78064822953238,302
"Pied Bushchat","R",2019,1.90868993208386,-1.60052260097945,302
"Pied Bushchat","R",2020,1.8465961348436,-1.60796615665565,302
"Pied Bushchat","R",2021,1.87066735418182,-1.64417062206806,302
"Plain Prinia","R",2018,2.61161863417334,-2.77632013989256,302
"Plain Prinia","R",2019,2.47830644038202,-2.62718208204819,302
"Plain Prinia","R",2020,2.48592305025228,-2.6652638453217,302
"Plain Prinia","R",2021,2.56737145315686,-2.77339675232822,302
"Indian Robin","R",2018,2.04580779785745,-1.93808468844466,302
"Indian Robin","R",2019,1.98508779694423,-1.82688134575615,302
"Indian Robin","R",2020,1.9106580642791,-1.71342110201224,302
"Indian Robin","R",2021,1.93593775976948,-1.72993873597401,302
"House Sparrow","R",2018,2.01464022101014,-1.8474040241536,302
"House Sparrow","R",2019,2.00059622565481,-1.79026382368672,302
"House Sparrow","R",2020,1.99533551566828,-1.83545349360717,302
"House Sparrow","R",2021,2.07293760810271,-1.98561516719349,302
"Spotted Dove","R",2018,1.63661751846745,-1.02427801761479,302
"Spotted Dove","R",2019,1.53721917906817,-0.896018467683404,302
"Spotted Dove","R",2020,1.4968696198416,-0.840205742795475,302
"Spotted Dove","R",2021,1.53074321392911,-0.850863013273046,302
"Coppersmith Barbet","R",2018,2.18783028485893,-2.1138453563044,302
"Coppersmith Barbet","R",2019,2.18362843490226,-2.18240173339719,302
"Coppersmith Barbet","R",2020,2.21087537436112,-2.18404861059183,302
"Coppersmith Barbet","R",2021,2.3023367141069,-2.30518280611423,302
"Black-winged Kite","R",2018,2.65346405606456,-2.90285968724977,302
"Black-winged Kite","R",2019,2.65168928424635,-3.00118688505381,302
"Black-winged Kite","R",2020,2.51048114464639,-2.72319556869376,302
"Black-winged Kite","R",2021,2.40604937030366,-2.59096240135131,302
"Small Minivet","R",2018,2.6718496402841,-3.10100278197136,302
"Small Minivet","R",2019,2.67163746596123,-2.98244514143942,302
"Small Minivet","R",2020,2.58133339200006,-2.95444757308971,302
"Small Minivet","R",2021,2.65384068654607,-3.00076406982221,302
"Long-tailed Shrike","R",2018,2.50298857415504,-2.74258487224477,302
"Long-tailed Shrike","R",2019,2.73167117900972,-2.91133757501405,302
"Long-tailed Shrike","R",2020,2.43881118659024,-2.67293968538145,302
"Long-tailed Shrike","R",2021,2.49855880142059,-2.67927825639421,302
"Gray Francolin","R",2018,2.18334317007182,-2.19590469274102,302
"Gray Francolin","R",2019,2.15282833746731,-2.12464411754349,302
